Name,Type,Address from source,Where to find it,Search preview text,Approx lat,Approx lon
United States Consulate,consulate,"53a Old Broad Street, London",City,"The United States keeps its City consular office in Old Broad Street, separate from the Westbourne Place embassy.",51.5160,-0.0838
United States Embassy,embassy,"25 Westbourne Place, London",Bayswater / Paddington,US embassy address in west London.,51.5145,-0.1868
Argentine Republic Consulate,consulate,"19 Craven Street, Strand, London",Charing Cross / Strand,La Plata / Argentine Republic consulate.,51.5076,-0.1250
Austria-Hungary Consulate,consulate,"29 St Swithin's Lane, London",City,Austro-Hungarian consular office.,51.5123,-0.0895
Austria-Hungary Embassy,embassy,"18 Belgrave Square, London",Belgravia,Embassy in Belgrave Square.,51.4994,-0.1535
Belgium Consulate,consulate,"11 Bury Court, St Mary Axe, London",City,Belgian consular office.,51.5147,-0.0808
Belgium Embassy,embassy,"36 Grosvenor Gardens, Pimlico, London",Victoria / Belgravia,Embassy near Victoria.,51.4966,-0.1472
Brazil Consulate,consulate,"6 Great Winchester Street Buildings, London",City,Brazilian consular office.,51.5163,-0.0842
Brazil Embassy,embassy,"32 Grosvenor Gardens, Pimlico, London",Victoria / Belgravia,Embassy near Victoria.,51.4967,-0.1475
Canada Agency-General,agency,"31 Queen Victoria Street, London",City,Dominion of Canada Agency-General.,51.5123,-0.0942
Chile Consulate,consulate,"Gresham House, Old Broad Street, London",City,Chilean consular office.,51.5163,-0.0837
Colombia Consulate,consulate,"3 St Helen's Place, London",City,United States of Colombia consular office.,51.5148,-0.0830
Costa Rica Consulate,consulate,"4 Lime Street, London",City,Costa Rican consular office.,51.5127,-0.0822
Denmark Consulate,consulate,"42 Great Tower Street, London",City / Tower ward,Danish consular office.,51.5104,-0.0812
Denmark Embassy,embassy,"62 Wimpole Street, London",Marylebone,Danish embassy in Wimpole Street.,51.5204,-0.1495
France Consulate,consulate,"38 Finsbury Circus, London",City north,French consular office.,51.5186,-0.0863
France Embassy,embassy,"Albert Gate House, Hyde Park, London",Knightsbridge,French embassy at Albert Gate House.,51.5020,-0.1611
German Empire Consulate,consulate,"5 Blomfield Street, London Wall, London",City,German consular office.,51.5181,-0.0847
German Empire Embassy,embassy,"9 Carlton House Terrace, London",St James's,German embassy by The Mall.,51.5060,-0.1315
Greece Consulate,consulate,"25 Old Broad Street, London",City,Greek consular office.,51.5155,-0.0844
Greece Embassy,embassy,"64 Pall Mall, London",St James's,Greek embassy in Pall Mall.,51.5059,-0.1348
Guatemala Consulate,consulate,"22 Great Winchester Street, London",City,Guatemalan consular office.,51.5163,-0.0845
Hawaiian Islands Consulate,consulate,"St Michael's Buildings, Cornhill, London",City,Hawaiian Islands consular office.,51.5137,-0.0868
Italy Consulate,consulate,"31 Old Jewry, London",City,Italian consular office.,51.5151,-0.0909
Italy Embassy,embassy,"35 Queen's Gate, Kensington, London",South Kensington,Italian embassy in Queen's Gate.,51.4996,-0.1800
Liberia Consulate,consulate,"18 Pinners' Hall, Old Broad Street, London",City,Liberian consular office.,51.5161,-0.0840
Mexico Consulate,consulate,"4 Adam's Court, Old Broad Street, London",City,Mexican consular office.,51.5158,-0.0840
Netherlands Consulate,consulate,"17 Finsbury Circus, London",City north,Netherlands consular office.,51.5184,-0.0862
Netherlands Embassy,embassy,"40 Grosvenor Gardens, Pimlico, London",Victoria / Belgravia,Embassy near Victoria.,51.4965,-0.1470
Nicaragua Consulate,consulate,"3 St Helen's Place, London",City,Nicaraguan consular office.,51.5148,-0.0830
Peru Consulate,consulate,"21 Gower Street, London",Bloomsbury,Peruvian consular office.,51.5224,-0.1328
Portugal Consulate,consulate,"10 St Mary Axe, London",City,Portuguese consular office.,51.5145,-0.0809
Portugal Embassy,embassy,"12 Gloucester Place, Portman Square, London",Marylebone,Portuguese embassy near Portman Square.,51.5164,-0.1579
Russia Consulate,consulate,"17 Great Winchester Street, London",City,Russian consular office.,51.5162,-0.0843
Russia Embassy,embassy,"Chesham House, Belgrave Square, London",Belgravia,Russian embassy in Belgrave Square.,51.4990,-0.1547
Salvador Consulate,consulate,"Wool Exchange, Coleman Street, London",City,Salvador Republic consular office.,51.5166,-0.0888
San Domingo Consulate,consulate,"18 Coleman Street, London",City,San Domingo consular office.,51.5165,-0.0886
Siam Consulate,consulate,"5 Great Winchester Street Buildings, London",City,Siamese consular office.,51.5163,-0.0841
South Australia Agency-General,agency,"8 Victoria Chambers, Victoria Street, Westminster, London",Westminster,Agency-General for South Australia.,51.4975,-0.1352
Spain Consulate,consulate,"21 Billiter Street, London",City,Spanish consular office.,51.5125,-0.0805
Spain Embassy,embassy,"12 Queen's Gate Place, South Kensington, London",South Kensington,Spanish embassy in Queen's Gate Place.,51.4982,-0.1806
Sweden and Norway Consulate,consulate,"24 Great Winchester Street, London",City,Swedish and Norwegian consular office.,51.5163,-0.0846
Sweden and Norway Embassy,embassy,"47 Charles Street, Berkeley Square, London",Mayfair,Embassy near Berkeley Square.,51.5093,-0.1477
Switzerland Consulate,consulate,"25 Old Broad Street, London",City,Swiss consular office.,51.5155,-0.0844
Turkey Consulate,consulate,"55 to 58 Ethelburga House, 70 and 71 Bishopsgate Street Within, London",Bishopsgate,Turkish consular office in Ethelburga House.,51.5152,-0.0819
Turkey Embassy,embassy,"1 Bryanston Square, London",Marylebone,Turkish embassy in Bryanston Square.,51.5189,-0.1608
Uruguay Consulate,consulate,"49 Lower Belgrave Street, London",Belgravia / Victoria,Republic of Uruguay / Monte Video consular address.,51.4949,-0.1471
Venezuela Consulate,consulate,"42 Moorgate Street, London",City,Venezuelan consular office.,51.5180,-0.0885
